Year,Week,State,Mature,Rain,Temp
2012,45,Ipoh,0.42857142857142855,1.0,27.142857142857142
2012,45,Johor,0.2857142857142857,1.0,27.714285714285715
2012,45,Kelantan,0.7142857142857143,0.8571428571428571,26.714285714285715
2012,45,Melaka,0.42857142857142855,0.8571428571428571,27.571428571428573
2012,45,NSembilan,0.5714285714285714,1.0,27.714285714285715
2012,45,Pahang,0.42857142857142855,1.0,26.428571428571427
2012,45,Penang,0.42857142857142855,1.0,27.571428571428573
2012,45,Perlis,0.5714285714285714,1.0,28.857142857142858
2012,45,Sarawak,0.8571428571428571,0.7142857142857143,27.142857142857142
2012,45,Selangor,0.5714285714285714,0.8571428571428571,28.285714285714285
2012,45,Terengganu,0.42857142857142855,0.8571428571428571,27.857142857142858
2012,45,WPKL,0.5714285714285714,0.8571428571428571,28.285714285714285
2012,46,Ipoh,1.0,0.5714285714285714,27.714285714285715
2012,46,Johor,1.0,1.0,28.0
2012,46,Kelantan,0.5714285714285714,0.42857142857142855,27.714285714285715
2012,46,Melaka,1.0,0.8571428571428571,27.571428571428573
2012,46,NSembilan,1.0,0.8571428571428571,28.714285714285715
2012,46,Pahang,0.8571428571428571,0.5714285714285714,28.0
2012,46,Penang,1.0,0.5714285714285714,28.0
2012,46,Perlis,1.0,0.42857142857142855,28.571428571428573
2012,46,Sarawak,1.0,0.8571428571428571,27.285714285714285
2012,46,Selangor,1.0,0.8571428571428571,29.142857142857142
2012,46,Terengganu,0.8571428571428571,0.5714285714285714,28.142857142857142
2012,46,WPKL,1.0,0.8571428571428571,29.142857142857142
2012,47,Ipoh,1.0,0.7142857142857143,27.571428571428573
2012,47,Johor,1.0,0.8571428571428571,27.857142857142858
2012,47,Kelantan,0.8571428571428571,0.5714285714285714,26.428571428571427
2012,47,Melaka,0.8571428571428571,0.8571428571428571,27.142857142857142
2012,47,NSembilan,1.0,1.0,27.714285714285715
2012,47,Pahang,1.0,0.7142857142857143,27.285714285714285
2012,47,Penang,1.0,0.8571428571428571,27.714285714285715
2012,47,Perlis,1.0,0.8571428571428571,28.0
2012,47,Sarawak,0.7142857142857143,0.7142857142857143,27.857142857142858
2012,47,Selangor,0.8571428571428571,1.0,28.428571428571427
2012,47,Terengganu,0.8571428571428571,0.7142857142857143,27.714285714285715
2012,47,WPKL,0.8571428571428571,1.0,28.428571428571427
2012,48,Ipoh,0.5714285714285714,0.7142857142857143,27.714285714285715
2012,48,Johor,1.0,0.8571428571428571,27.857142857142858
2012,48,Kelantan,0.42857142857142855,1.0,26.714285714285715
2012,48,Melaka,0.8571428571428571,1.0,27.857142857142858
2012,48,NSembilan,0.8571428571428571,1.0,28.142857142857142
2012,48,Pahang,0.5714285714285714,1.0,27.0
2012,48,Penang,0.5714285714285714,0.8571428571428571,28.0
2012,48,Perlis,0.42857142857142855,1.0,28.142857142857142
2012,48,Sarawak,0.8571428571428571,1.0,27.857142857142858
2012,48,Selangor,0.8571428571428571,1.0,28.714285714285715
2012,48,Terengganu,0.5714285714285714,0.8571428571428571,27.714285714285715
2012,48,WPKL,0.8571428571428571,1.0,28.714285714285715
2012,49,Ipoh,0.7142857142857143,1.0,27.857142857142858
2012,49,Johor,0.8571428571428571,0.8571428571428571,27.571428571428573
2012,49,Kelantan,0.5714285714285714,0.42857142857142855,27.0
2012,49,Melaka,0.8571428571428571,0.42857142857142855,27.571428571428573
2012,49,NSembilan,1.0,1.0,27.428571428571427
2012,49,Pahang,0.7142857142857143,0.7142857142857143,26.142857142857142
2012,49,Penang,0.8571428571428571,0.5714285714285714,28.428571428571427
2012,49,Perlis,0.8571428571428571,0.42857142857142855,28.857142857142858
2012,49,Sarawak,0.7142857142857143,0.8571428571428571,27.0
2012,49,Selangor,1.0,1.0,28.0
2012,49,Terengganu,0.7142857142857143,1.0,27.714285714285715
2012,49,WPKL,1.0,1.0,28.0
2012,50,Ipoh,0.7142857142857143,1.0,27.428571428571427
2012,50,Johor,0.8571428571428571,1.0,27.142857142857142
2012,50,Kelantan,1.0,0.8571428571428571,26.714285714285715
2012,50,Melaka,1.0,1.0,27.428571428571427
2012,50,NSembilan,1.0,0.8571428571428571,27.571428571428573
2012,50,Pahang,1.0,1.0,26.428571428571427
2012,50,Penang,0.8571428571428571,0.8571428571428571,27.857142857142858
2012,50,Perlis,1.0,0.8571428571428571,28.714285714285715
2012,50,Sarawak,1.0,0.5714285714285714,27.285714285714285
2012,50,Selangor,1.0,0.7142857142857143,27.857142857142858
2012,50,Terengganu,0.8571428571428571,0.8571428571428571,27.428571428571427
2012,50,WPKL,1.0,0.7142857142857143,27.857142857142858
2012,51,Ipoh,1.0,0.5714285714285714,27.142857142857142
2012,51,Johor,0.8571428571428571,0.8571428571428571,27.142857142857142
2012,51,Kelantan,0.42857142857142855,1.0,25.285714285714285
2012,51,Melaka,0.42857142857142855,1.0,27.285714285714285
2012,51,NSembilan,1.0,1.0,27.714285714285715
2012,51,Pahang,0.7142857142857143,1.0,25.857142857142858
2012,51,Penang,0.5714285714285714,0.42857142857142855,28.0
2012,51,Perlis,0.42857142857142855,0.5714285714285714,28.285714285714285
2012,51,Sarawak,0.8571428571428571,0.8571428571428571,27.714285714285715
2012,51,Selangor,1.0,1.0,28.0
2012,51,Terengganu,1.0,1.0,26.714285714285715
2012,51,WPKL,1.0,1.0,28.0
2012,52,Ipoh,0.875,0.75,27.125
2012,52,Johor,1.0,0.375,26.75
2012,52,Kelantan,0.875,0.875,26.0
2012,52,Melaka,1.0,0.25,26.75
2012,52,NSembilan,0.75,0.75,27.625
2012,52,Pahang,1.0,0.875,25.625
2012,52,Penang,0.75,0.5,27.5
2012,52,Perlis,0.875,0.25,28.375
2012,52,Sarawak,0.625,0.75,27.625
2012,52,Selangor,0.625,0.5,28.125
2012,52,Terengganu,0.875,0.75,27.0
2012,52,WPKL,0.625,0.5,28.125
2013,1,Ipoh,0.625,0.75,27.125
2013,1,Johor,0.75,0.625,27.375
2013,1,Kelantan,1.0,0.75,25.75
2013,1,Melaka,0.75,0.625,27.375
2013,1,NSembilan,0.75,0.625,27.75
2013,1,Pahang,1.0,0.75,26.0
2013,1,Penang,0.5,0.625,27.75
2013,1,Perlis,0.5,0.625,28.25
2013,1,Sarawak,0.625,1.0,27.25
2013,1,Selangor,0.75,0.5,28.125
2013,1,Terengganu,0.875,0.625,26.5
2013,1,WPKL,0.75,0.5,28.125
2013,2,Ipoh,0.7142857142857143,0.2857142857142857,27.714285714285715
2013,2,Johor,0.42857142857142855,0.7142857142857143,28.142857142857142
2013,2,Kelantan,0.8571428571428571,0.5714285714285714,26.142857142857142
2013,2,Melaka,0.2857142857142857,0.5714285714285714,27.571428571428573
2013,2,NSembilan,0.8571428571428571,0.42857142857142855,28.285714285714285
2013,2,Pahang,0.8571428571428571,0.7142857142857143,27.142857142857142
2013,2,Penang,0.42857142857142855,0.14285714285714285,28.0
2013,2,Perlis,0.14285714285714285,0.14285714285714285,28.285714285714285
2013,2,Sarawak,0.7142857142857143,0.8571428571428571,26.571428571428573
2013,2,Selangor,0.5714285714285714,0.7142857142857143,28.857142857142858
2013,2,Terengganu,0.7142857142857143,0.7142857142857143,27.142857142857142
2013,2,WPKL,0.5714285714285714,0.7142857142857143,28.857142857142858
2013,3,Ipoh,0.8571428571428571,0.5714285714285714,27.428571428571427
2013,3,Johor,0.5714285714285714,0.8571428571428571,27.0
2013,3,Kelantan,0.7142857142857143,0.5714285714285714,25.857142857142858
2013,3,Melaka,0.5714285714285714,0.42857142857142855,27.142857142857142
2013,3,NSembilan,0.7142857142857143,0.7142857142857143,27.857142857142858
2013,3,Pahang,0.7142857142857143,0.7142857142857143,25.285714285714285
2013,3,Penang,0.7142857142857143,0.0,28.285714285714285
2013,3,Perlis,0.7142857142857143,0.0,29.142857142857142
2013,3,Sarawak,1.0,0.5714285714285714,27.857142857142858
2013,3,Selangor,0.5714285714285714,0.7142857142857143,28.285714285714285
2013,3,Terengganu,0.7142857142857143,0.42857142857142855,26.857142857142858
2013,3,WPKL,0.5714285714285714,0.7142857142857143,28.285714285714285
2013,4,Ipoh,0.2857142857142857,0.8571428571428571,26.857142857142858
2013,4,Johor,0.7142857142857143,0.42857142857142855,27.285714285714285
2013,4,Kelantan,0.5714285714285714,0.2857142857142857,25.857142857142858
2013,4,Melaka,0.5714285714285714,0.14285714285714285,27.714285714285715
2013,4,NSembilan,0.42857142857142855,0.8571428571428571,28.0
2013,4,Pahang,0.7142857142857143,0.5714285714285714,26.0
2013,4,Penang,0.14285714285714285,0.5714285714285714,28.0
2013,4,Perlis,0.14285714285714285,0.42857142857142855,29.857142857142858
2013,4,Sarawak,0.8571428571428571,0.7142857142857143,27.428571428571427
2013,4,Selangor,0.7142857142857143,1.0,28.428571428571427
2013,4,Terengganu,0.7142857142857143,0.2857142857142857,27.142857142857142
2013,4,WPKL,0.7142857142857143,1.0,28.428571428571427
2013,5,Ipoh,0.5714285714285714,0.5714285714285714,27.714285714285715
2013,5,Johor,0.8571428571428571,0.14285714285714285,27.285714285714285
2013,5,Kelantan,0.5714285714285714,0.2857142857142857,26.142857142857142
2013,5,Melaka,0.42857142857142855,0.14285714285714285,27.857142857142858
2013,5,NSembilan,0.7142857142857143,0.5714285714285714,28.285714285714285
2013,5,Pahang,0.7142857142857143,0.2857142857142857,26.142857142857142
2013,5,Penang,0.0,0.42857142857142855,28.0
2013,5,Perlis,0.0,0.2857142857142857,30.0
2013,5,Sarawak,0.5714285714285714,1.0,27.714285714285715
2013,5,Selangor,0.7142857142857143,0.5714285714285714,28.857142857142858
2013,5,Terengganu,0.42857142857142855,0.2857142857142857,27.571428571428573
2013,5,WPKL,0.7142857142857143,0.5714285714285714,28.857142857142858
2013,6,Ipoh,0.8571428571428571,0.5714285714285714,26.857142857142858
2013,6,Johor,0.42857142857142855,1.0,26.571428571428573
2013,6,Kelantan,0.2857142857142857,0.0,26.571428571428573
2013,6,Melaka,0.14285714285714285,1.0,25.714285714285715
2013,6,NSembilan,0.8571428571428571,0.7142857142857143,27.285714285714285
2013,6,Pahang,0.5714285714285714,0.7142857142857143,26.0
2013,6,Penang,0.5714285714285714,0.5714285714285714,28.142857142857142
2013,6,Perlis,0.42857142857142855,0.2857142857142857,30.0
2013,6,Sarawak,0.7142857142857143,1.0,27.0
2013,6,Selangor,1.0,0.7142857142857143,27.714285714285715
2013,6,Terengganu,0.2857142857142857,0.0,28.0
2013,6,WPKL,1.0,0.7142857142857143,27.714285714285715
2013,7,Ipoh,0.5714285714285714,1.0,26.714285714285715
2013,7,Johor,0.14285714285714285,1.0,26.285714285714285
2013,7,Kelantan,0.2857142857142857,1.0,26.571428571428573
2013,7,Melaka,0.14285714285714285,0.8571428571428571,26.714285714285715
2013,7,NSembilan,0.5714285714285714,0.7142857142857143,27.571428571428573
2013,7,Pahang,0.2857142857142857,1.0,26.0
2013,7,Penang,0.42857142857142855,0.7142857142857143,28.0
2013,7,Perlis,0.2857142857142857,0.2857142857142857,29.571428571428573
2013,7,Sarawak,1.0,0.7142857142857143,27.285714285714285
2013,7,Selangor,0.5714285714285714,0.7142857142857143,28.0
2013,7,Terengganu,0.2857142857142857,1.0,27.142857142857142
2013,7,WPKL,0.5714285714285714,0.7142857142857143,28.0
2013,8,Ipoh,0.5714285714285714,0.7142857142857143,27.0
2013,8,Johor,1.0,0.5714285714285714,27.714285714285715
2013,8,Kelantan,0.0,0.42857142857142855,26.0
2013,8,Melaka,1.0,0.42857142857142855,27.285714285714285
2013,8,NSembilan,0.7142857142857143,0.8571428571428571,27.428571428571427
2013,8,Pahang,0.7142857142857143,0.42857142857142855,26.571428571428573
2013,8,Penang,0.5714285714285714,0.7142857142857143,27.857142857142858
2013,8,Perlis,0.2857142857142857,0.14285714285714285,28.857142857142858
2013,8,Sarawak,1.0,0.8571428571428571,27.142857142857142
2013,8,Selangor,0.7142857142857143,0.8571428571428571,27.571428571428573
2013,8,Terengganu,0.0,0.42857142857142855,27.0
2013,8,WPKL,0.7142857142857143,0.8571428571428571,27.571428571428573
2013,9,Ipoh,1.0,0.5714285714285714,27.571428571428573
2013,9,Johor,1.0,0.8571428571428571,28.857142857142858
2013,9,Kelantan,1.0,0.8571428571428571,26.0
2013,9,Melaka,0.8571428571428571,0.42857142857142855,28.428571428571427
2013,9,NSembilan,0.7142857142857143,0.8571428571428571,28.714285714285715
2013,9,Pahang,1.0,0.8571428571428571,26.857142857142858
2013,9,Penang,0.7142857142857143,1.0,27.285714285714285
2013,9,Perlis,0.2857142857142857,0.5714285714285714,28.571428571428573
2013,9,Sarawak,0.7142857142857143,0.8571428571428571,27.714285714285715
2013,9,Selangor,0.7142857142857143,0.7142857142857143,29.0
2013,9,Terengganu,1.0,0.7142857142857143,27.285714285714285
2013,9,WPKL,0.7142857142857143,0.7142857142857143,29.0
2013,10,Ipoh,0.7142857142857143,0.5714285714285714,27.428571428571427
2013,10,Johor,0.5714285714285714,0.42857142857142855,28.0
2013,10,Kelantan,0.42857142857142855,0.2857142857142857,26.571428571428573
2013,10,Melaka,0.42857142857142855,0.42857142857142855,28.142857142857142
2013,10,NSembilan,0.8571428571428571,0.5714285714285714,28.714285714285715
2013,10,Pahang,0.42857142857142855,0.42857142857142855,27.285714285714285
2013,10,Penang,0.7142857142857143,0.42857142857142855,28.142857142857142
2013,10,Perlis,0.14285714285714285,0.0,29.857142857142858
2013,10,Sarawak,0.8571428571428571,0.42857142857142855,28.0
2013,10,Selangor,0.8571428571428571,0.5714285714285714,29.285714285714285
2013,10,Terengganu,0.42857142857142855,0.42857142857142855,27.857142857142858
2013,10,WPKL,0.8571428571428571,0.5714285714285714,29.285714285714285
2013,11,Ipoh,0.5714285714285714,0.5714285714285714,28.0
2013,11,Johor,0.8571428571428571,0.2857142857142857,28.142857142857142
2013,11,Kelantan,0.8571428571428571,0.42857142857142855,26.285714285714285
2013,11,Melaka,0.42857142857142855,0.42857142857142855,28.571428571428573
2013,11,NSembilan,0.8571428571428571,0.8571428571428571,28.285714285714285
2013,11,Pahang,0.8571428571428571,0.2857142857142857,27.571428571428573
2013,11,Penang,1.0,0.2857142857142857,28.142857142857142
2013,11,Perlis,0.5714285714285714,0.2857142857142857,29.714285714285715
2013,11,Sarawak,0.8571428571428571,0.2857142857142857,28.0
2013,11,Selangor,0.7142857142857143,0.8571428571428571,29.285714285714285
2013,11,Terengganu,0.7142857142857143,0.2857142857142857,27.714285714285715
2013,11,WPKL,0.7142857142857143,0.8571428571428571,29.285714285714285
2013,12,Ipoh,0.5714285714285714,0.42857142857142855,28.142857142857142
2013,12,Johor,0.42857142857142855,0.5714285714285714,28.428571428571427
2013,12,Kelantan,0.2857142857142857,0.0,27.142857142857142
2013,12,Melaka,0.42857142857142855,0.5714285714285714,28.857142857142858
2013,12,NSembilan,0.5714285714285714,1.0,28.857142857142858
2013,12,Pahang,0.42857142857142855,0.0,28.0
2013,12,Penang,0.42857142857142855,0.2857142857142857,28.428571428571427
2013,12,Perlis,0.0,0.2857142857142857,28.714285714285715
2013,12,Sarawak,0.42857142857142855,0.5714285714285714,28.0
2013,12,Selangor,0.5714285714285714,0.8571428571428571,29.571428571428573
2013,12,Terengganu,0.42857142857142855,0.0,28.0
2013,12,WPKL,0.5714285714285714,0.8571428571428571,29.571428571428573
2013,13,Ipoh,0.5714285714285714,0.8571428571428571,28.571428571428573
2013,13,Johor,0.2857142857142857,1.0,29.428571428571427
2013,13,Kelantan,0.42857142857142855,0.0,28.142857142857142
2013,13,Melaka,0.42857142857142855,1.0,28.714285714285715
2013,13,NSembilan,0.8571428571428571,1.0,29.0
2013,13,Pahang,0.2857142857142857,0.14285714285714285,28.857142857142858
2013,13,Penang,0.2857142857142857,0.42857142857142855,29.857142857142858
2013,13,Perlis,0.2857142857142857,0.14285714285714285,30.0
2013,13,Sarawak,0.2857142857142857,0.7142857142857143,27.857142857142858
2013,13,Selangor,0.8571428571428571,1.0,29.571428571428573
2013,13,Terengganu,0.2857142857142857,0.0,28.857142857142858
2013,13,WPKL,0.8571428571428571,1.0,29.571428571428573
2013,14,Ipoh,0.42857142857142855,0.42857142857142855,28.0
2013,14,Johor,0.5714285714285714,0.5714285714285714,28.571428571428573
2013,14,Kelantan,0.0,0.14285714285714285,28.428571428571427
2013,14,Melaka,0.5714285714285714,0.7142857142857143,29.285714285714285
2013,14,NSembilan,1.0,0.7142857142857143,28.857142857142858
2013,14,Pahang,0.0,0.42857142857142855,29.571428571428573
2013,14,Penang,0.2857142857142857,1.0,28.285714285714285
2013,14,Perlis,0.2857142857142857,0.5714285714285714,29.714285714285715
2013,14,Sarawak,0.5714285714285714,1.0,28.0
2013,14,Selangor,0.8571428571428571,0.7142857142857143,29.428571428571427
2013,14,Terengganu,0.0,0.0,30.0
2013,14,WPKL,0.8571428571428571,0.7142857142857143,29.428571428571427
2013,15,Ipoh,0.8571428571428571,0.5714285714285714,28.142857142857142
2013,15,Johor,1.0,0.8571428571428571,27.857142857142858
2013,15,Kelantan,0.0,1.0,27.571428571428573
2013,15,Melaka,1.0,0.7142857142857143,28.428571428571427
2013,15,NSembilan,1.0,0.5714285714285714,28.571428571428573
2013,15,Pahang,0.14285714285714285,0.8571428571428571,27.714285714285715
2013,15,Penang,0.42857142857142855,0.5714285714285714,28.571428571428573
2013,15,Perlis,0.14285714285714285,0.42857142857142855,29.142857142857142
2013,15,Sarawak,0.7142857142857143,0.7142857142857143,27.428571428571427
2013,15,Selangor,1.0,0.5714285714285714,29.285714285714285
2013,15,Terengganu,0.0,0.8571428571428571,27.857142857142858
2013,15,WPKL,1.0,0.5714285714285714,29.285714285714285
2013,16,Ipoh,0.42857142857142855,0.7142857142857143,28.714285714285715
2013,16,Johor,0.5714285714285714,0.42857142857142855,28.714285714285715
2013,16,Kelantan,0.14285714285714285,0.42857142857142855,27.857142857142858
2013,16,Melaka,0.7142857142857143,0.5714285714285714,28.714285714285715
2013,16,NSembilan,0.7142857142857143,0.5714285714285714,29.857142857142858
2013,16,Pahang,0.42857142857142855,0.5714285714285714,28.714285714285715
2013,16,Penang,1.0,0.42857142857142855,28.285714285714285
2013,16,Perlis,0.5714285714285714,0.2857142857142857,28.857142857142858
2013,16,Sarawak,1.0,0.7142857142857143,27.857142857142858
2013,16,Selangor,0.7142857142857143,0.42857142857142855,30.0
